filename,label,path
IMG20230604100619_01_jpg.rf.ccbc843abf085cb041d6ac1d6e63fb50.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\IMG20230604100619_01_jpg.rf.ccbc843abf085cb041d6ac1d6e63fb50.jpg
DSC_1324_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1324_9.JPG
DSC_0570_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0570_1.JPG
oil-patch-leading-edge-dwh-gulf-spill_noaa-david-wesley_356_jpg.rf.4d4a94b61e05e21ef7bec3cef3292a57.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\oil-patch-leading-edge-dwh-gulf-spill_noaa-david-wesley_356_jpg.rf.4d4a94b61e05e21ef7bec3cef3292a57.jpg
gettyimages-99306342-612x612_jpg.rf.48013d1cd29c0ff4e0fc5080397fc170.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\gettyimages-99306342-612x612_jpg.rf.48013d1cd29c0ff4e0fc5080397fc170.jpg
OIP-4-_jpg.rf.b6546c46cb65bd471c1fda52a5800907.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\OIP-4-_jpg.rf.b6546c46cb65bd471c1fda52a5800907.jpg
DSC_3568_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3568_4.JPG
DSC_2096_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2096_9.JPG
Oil-Pollution_original_oil-1-jpg_daf492fd-a1f1-4a6f-94be-3aa496b6600c_jpg.rf.5c4e4d82d55bcf2347d80b531e93286e.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-1-jpg_daf492fd-a1f1-4a6f-94be-3aa496b6600c_jpg.rf.5c4e4d82d55bcf2347d80b531e93286e.jpg
DSC_0720_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0720_1.JPG
DSC_1240_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1240_3.JPG
Oil-Pollution_original_oil-2-jpg_7292d436-7d59-476d-9e6a-0c0f30d7c234_jpg.rf.5926db49a6a03eb0868843b1b6296c81.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-2-jpg_7292d436-7d59-476d-9e6a-0c0f30d7c234_jpg.rf.5926db49a6a03eb0868843b1b6296c81.jpg
31_jpg.rf.e5bc9b68e08ff9f442ddbe4241e58f19.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\31_jpg.rf.e5bc9b68e08ff9f442ddbe4241e58f19.jpg
square_1280_5107e43f2c9eb11c2385a41196971aaa_jpg.rf.b24b5590450be714f438196a9e65abba.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\square_1280_5107e43f2c9eb11c2385a41196971aaa_jpg.rf.b24b5590450be714f438196a9e65abba.jpg
maxresdefault_jpg.rf.5172ba4571e8de83a39c42fcc336adf2.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\maxresdefault_jpg.rf.5172ba4571e8de83a39c42fcc336adf2.jpg
1579285660_16-24_jpg.rf.43accaf9e5f0ef2b21200877980f81e1.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\1579285660_16-24_jpg.rf.43accaf9e5f0ef2b21200877980f81e1.jpg
oil-spill-Photo-by-Petty-Officer-1st-Class-Richard-Brahm-3-rotated_jpg.rf.28ef9aae08658bea139eab95fa456221.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\oil-spill-Photo-by-Petty-Officer-1st-Class-Richard-Brahm-3-rotated_jpg.rf.28ef9aae08658bea139eab95fa456221.jpg
DSC_1490_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1490_5.JPG
DSC_0518_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0518_5.JPG
101300494-jpg-0_jpg.rf.178675187909c9ebc9d3127fce2a95aa.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\101300494-jpg-0_jpg.rf.178675187909c9ebc9d3127fce2a95aa.jpg
DSC_0736_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0736_9.JPG
DSC_2288_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2288_5.JPG
DSC_1935_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1935_9.JPG
DSC_1254_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1254_3.JPG
DSC_0891_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0891_6.JPG
DSC_0868_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0868_5.JPG
DSC_1361_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1361_5.JPG
DSC_0346_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0346_9.JPG
DSC_0998_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0998_5.JPG
DSC_3556_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3556_1.JPG
DSC_1680_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1680_6.JPG
Train1-252-_jpg.rf.7750bab23ebe34e371b8241372b55fe4.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-252-_jpg.rf.7750bab23ebe34e371b8241372b55fe4.jpg
Train1-264-_jpg.rf.6c39257193246180079570e126323e66.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-264-_jpg.rf.6c39257193246180079570e126323e66.jpg
train3-81-_jpg.rf.340f849bcc1906ee1744b2664c25e399.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\train3-81-_jpg.rf.340f849bcc1906ee1744b2664c25e399.jpg
Oil-Pollution_original_oil-13-jpg_2b30600a-1351-4abd-ac81-c72e9de10dd1_jpg.rf.e2689e6e274858416658ee21a86f7a60.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-13-jpg_2b30600a-1351-4abd-ac81-c72e9de10dd1_jpg.rf.e2689e6e274858416658ee21a86f7a60.jpg
DSC_1241_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1241_2.JPG
DSC_3466_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3466_9.JPG
Train1-18-_jpg.rf.e0ad5c3affabe8a1584dc2696647adb2.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-18-_jpg.rf.e0ad5c3affabe8a1584dc2696647adb2.jpg
Oil-Pollution_original_oil-13-jpg_2b30600a-1351-4abd-ac81-c72e9de10dd1_jpg.rf.0f5693e706cd39b23d82ba2498092a30.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-13-jpg_2b30600a-1351-4abd-ac81-c72e9de10dd1_jpg.rf.0f5693e706cd39b23d82ba2498092a30.jpg
DSC_1597_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1597_4.JPG
s_n03_29092693_jpg.rf.6b46b75fd627690a34998f151adbfa46.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\s_n03_29092693_jpg.rf.6b46b75fd627690a34998f151adbfa46.jpg
DSC_3552_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3552_1.JPG
DSC_1422_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1422_5.JPG
Train1-195-_jpg.rf.6460ec2373e524d357cf02b5691cb5d9.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-195-_jpg.rf.6460ec2373e524d357cf02b5691cb5d9.jpg
7c67e730-99ab-420d-a5ee-e383c1259e06_w1023_r1_s_jpg.rf.49fc1ef485fb06a88ab95be43af983ff.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\7c67e730-99ab-420d-a5ee-e383c1259e06_w1023_r1_s_jpg.rf.49fc1ef485fb06a88ab95be43af983ff.jpg
5016_jpg.rf.bdb86f56868f8db790821266e01d2022.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\5016_jpg.rf.bdb86f56868f8db790821266e01d2022.jpg
DSC_2143_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2143_6.JPG
DSC_2443_7.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2443_7.JPG
oil_slipps-750x453_jpg.rf.04cb6b103839d6860134dc704bcb4638.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\oil_slipps-750x453_jpg.rf.04cb6b103839d6860134dc704bcb4638.jpg
train3-89-_jpg.rf.72a237012b8d3853a212f2a63722900e.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\train3-89-_jpg.rf.72a237012b8d3853a212f2a63722900e.jpg
DSC_1630_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1630_9.JPG
DSC_2175_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2175_5.JPG
DSC_2157_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2157_5.JPG
DSC_1557_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1557_3.JPG
R-1-_jpg.rf.8a07b090806a34199ad8fe94bb596152.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\R-1-_jpg.rf.8a07b090806a34199ad8fe94bb596152.jpg
DSC_0036_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0036_2.JPG
177_0i_jpg.rf.7555f02afbf17b66491cc236dfeaac88.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\177_0i_jpg.rf.7555f02afbf17b66491cc236dfeaac88.jpg
Oil-Pollution_original_oil-4-jpg_62036c89-d616-444c-a0c8-49a9411de6d9_jpg.rf.b5ca0ba7e5026a3ac2c173c26fe3d617.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-4-jpg_62036c89-d616-444c-a0c8-49a9411de6d9_jpg.rf.b5ca0ba7e5026a3ac2c173c26fe3d617.jpg
DSC_3412_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3412_6.JPG
img-47-_jpg.rf.40875d75dbab9e52325b25446307146a.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\img-47-_jpg.rf.40875d75dbab9e52325b25446307146a.jpg
DSC_1184_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1184_6.JPG
DSC_0078_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0078_3.JPG
DSC_3316_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3316_9.JPG
train3-93-_jpg.rf.055af1468f903be07b1f93c6f5ba0d16.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\train3-93-_jpg.rf.055af1468f903be07b1f93c6f5ba0d16.jpg
Oil-Pollution_original_oil-1-jpg_b9768fb2-f207-4463-a3e2-38da2b74899f_jpg.rf.b1aa4ba412921db6015fb40213c92e14.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-1-jpg_b9768fb2-f207-4463-a3e2-38da2b74899f_jpg.rf.b1aa4ba412921db6015fb40213c92e14.jpg
DSC_1303_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1303_6.JPG
117821059_931849203960971_2646775199013309912_n_jpg.rf.a90fb398eb88269b5ec279a0cfcb228d.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\117821059_931849203960971_2646775199013309912_n_jpg.rf.a90fb398eb88269b5ec279a0cfcb228d.jpg
8904_jpg.rf.7d771037a127f6c23f0e9e6b36697247.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\8904_jpg.rf.7d771037a127f6c23f0e9e6b36697247.jpg
Oil-Pollution_original_oil-8-jpg_6523323e-bd79-489f-b142-05669b7db508_jpg.rf.564de476576579b802ff0407ae7cdd37.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-8-jpg_6523323e-bd79-489f-b142-05669b7db508_jpg.rf.564de476576579b802ff0407ae7cdd37.jpg
DSC_0792_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0792_9.JPG
DSC_1082_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1082_3.JPG
DSC_2360_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2360_2.JPG
72_jpg.rf.829807db98549f7ee9cbc2c56fdf83bb.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\72_jpg.rf.829807db98549f7ee9cbc2c56fdf83bb.jpg
DSC_0059_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0059_9.JPG
DSC_2436_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2436_4.JPG
DSC_0865_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0865_3.JPG
DSC_3546_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3546_4.JPG
DSC_3537_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3537_4.JPG
Screenshot-2023-04-27-173940_jpg.rf.17ccf6f1bb763a4a8929c6d5c401fe2a.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Screenshot-2023-04-27-173940_jpg.rf.17ccf6f1bb763a4a8929c6d5c401fe2a.jpg
DSC_0594_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0594_4.JPG
Oil-Pollution_original_oil-25-jpg_7c3bb46c-0bd4-4128-a08b-63eb3198c06d_jpg.rf.0f78ab0b2e3fa8263a37353bd65aad3d.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-25-jpg_7c3bb46c-0bd4-4128-a08b-63eb3198c06d_jpg.rf.0f78ab0b2e3fa8263a37353bd65aad3d.jpg
117141621_319334862447494_5714098687389371600_n_jpg.rf.e981aa6712ae37ddcf5cfdfc0834b277.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\117141621_319334862447494_5714098687389371600_n_jpg.rf.e981aa6712ae37ddcf5cfdfc0834b277.jpg
8472_jpg.rf.7df53eed33833362b94cea40985059d7.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\8472_jpg.rf.7df53eed33833362b94cea40985059d7.jpg
cdca9d8f63bc5d86996dfad05e0a57fc_jpg.rf.c10f113250944fe92a4e6823e6f0be54.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\cdca9d8f63bc5d86996dfad05e0a57fc_jpg.rf.c10f113250944fe92a4e6823e6f0be54.jpg
DSC_1193_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1193_3.JPG
Train1-146-_jpg.rf.1923f5f71a7faeadce4af5b0877fed29.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-146-_jpg.rf.1923f5f71a7faeadce4af5b0877fed29.jpg
DSC_1328_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1328_6.JPG
DSC_2156_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2156_5.JPG
DSC_1899_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1899_9.JPG
DSC_2234_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2234_3.JPG
DSC_0570_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0570_5.JPG
DSC_3531_7.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3531_7.JPG
DSC_1561_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1561_6.JPG
DSC_1598_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1598_5.JPG
Train1-118-_jpg.rf.a28ac328e9ccefa75703d92d03fb5eb9.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-118-_jpg.rf.a28ac328e9ccefa75703d92d03fb5eb9.jpg
Train1-114-_jpg.rf.008f018553a5271eeab3c1faef3ed020.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-114-_jpg.rf.008f018553a5271eeab3c1faef3ed020.jpg
3336_jpg.rf.97a8acea47dd8e9ed2f88ff1677824f2.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\3336_jpg.rf.97a8acea47dd8e9ed2f88ff1677824f2.jpg
Oil-Pollution_original_oil-28-jpg_5de386dd-ab9a-4c1e-a310-cfddb9898308_jpg.rf.d93089e6707494a6b89bb0699445162d.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-28-jpg_5de386dd-ab9a-4c1e-a310-cfddb9898308_jpg.rf.d93089e6707494a6b89bb0699445162d.jpg
117704571_3150317481731808_6144922751194540095_n_jpg.rf.5087f8a70ca99f40e78f7d9cfdb9f3a5.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\117704571_3150317481731808_6144922751194540095_n_jpg.rf.5087f8a70ca99f40e78f7d9cfdb9f3a5.jpg
Oil-Pollution_original_oil-8-jpg_3c6dc47f-f875-462d-9bcd-c987a4126a04_jpg.rf.c3569301a83f5a00ac936b049633a7dc.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-8-jpg_3c6dc47f-f875-462d-9bcd-c987a4126a04_jpg.rf.c3569301a83f5a00ac936b049633a7dc.jpg
DSC_1899_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1899_3.JPG
7488_jpg.rf.9f697270b53843c3026f0ded92a61fcd.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\7488_jpg.rf.9f697270b53843c3026f0ded92a61fcd.jpg
52_jpg.rf.ffd9fe309ac03a92578e508f739277ae.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\52_jpg.rf.ffd9fe309ac03a92578e508f739277ae.jpg
DSC_0584_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0584_5.JPG
DSC_1963_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1963_5.JPG
Train1-264-_jpg.rf.808e9d7f0a075fcbb5f4dca1d5ba56e8.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-264-_jpg.rf.808e9d7f0a075fcbb5f4dca1d5ba56e8.jpg
maxresdefault-1-_jpg.rf.f55e2f68a12dd88dea8e6c18ff391c84.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\maxresdefault-1-_jpg.rf.f55e2f68a12dd88dea8e6c18ff391c84.jpg
51255_jpeg_jpg.rf.d5b70a6b0e8d8fb3d1c3efb51958199c.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\51255_jpeg_jpg.rf.d5b70a6b0e8d8fb3d1c3efb51958199c.jpg
SPILL-jumbo_jpg.rf.eb2bb8c91c4b6dfb5d609a961d694d4b.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\SPILL-jumbo_jpg.rf.eb2bb8c91c4b6dfb5d609a961d694d4b.jpg
DSC_2292_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2292_6.JPG
5291_original_jpg.rf.f76accb7eea17372688333d58e23e2f8.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\5291_original_jpg.rf.f76accb7eea17372688333d58e23e2f8.jpg
train3-53-_jpg.rf.cf4f14a11e931edf9f30fa9577a73682.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\train3-53-_jpg.rf.cf4f14a11e931edf9f30fa9577a73682.jpg
DSC_0060_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0060_5.JPG
11_jpg.rf.e675150f537e30c5bd2704328c7678f7.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\11_jpg.rf.e675150f537e30c5bd2704328c7678f7.jpg
DSC_0597_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0597_6.JPG
DSC_0572_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0572_1.JPG
DSC_1547_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1547_2.JPG
Oil-Pollution_original_oil-4-jpg_62036c89-d616-444c-a0c8-49a9411de6d9_jpg.rf.713901d9ee6e1dc2d3a2aae1560bc4b4.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-4-jpg_62036c89-d616-444c-a0c8-49a9411de6d9_jpg.rf.713901d9ee6e1dc2d3a2aae1560bc4b4.jpg
DSC_1388_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1388_3.JPG
Train1-198-_jpg.rf.681caed1fd8c957cc5f189296996961d.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-198-_jpg.rf.681caed1fd8c957cc5f189296996961d.jpg
7c67e730-99ab-420d-a5ee-e383c1259e06_w1023_r1_s_jpg.rf.5fabae73db00391f102ad827cdbe0749.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\7c67e730-99ab-420d-a5ee-e383c1259e06_w1023_r1_s_jpg.rf.5fabae73db00391f102ad827cdbe0749.jpg
DSC_3597_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3597_1.JPG
DSC_3128_3.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3128_3.JPG
DSC_1668_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1668_5.JPG
DSC_0578_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0578_5.JPG
Oil-Pollution_original_oil-13-jpg_6b4e5098-3dad-4288-9336-5222c53f3a41_jpg.rf.8882b0d20a14c6d3bf9c9b0ce936c6b3.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-13-jpg_6b4e5098-3dad-4288-9336-5222c53f3a41_jpg.rf.8882b0d20a14c6d3bf9c9b0ce936c6b3.jpg
img-59-_jpg.rf.f7c76c4e703bba1ef22f943dfc87905c.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\img-59-_jpg.rf.f7c76c4e703bba1ef22f943dfc87905c.jpg
DSC_0118_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0118_6.JPG
DSC_2957_4.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_2957_4.JPG
5592_jpg.rf.3e49da3e0a7cde45688c6b6d4a5a3928.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\5592_jpg.rf.3e49da3e0a7cde45688c6b6d4a5a3928.jpg
DSC_3394_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3394_6.JPG
R-70-_jpg.rf.55dbe8fa230af9141424bf719d4b8c0a.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\R-70-_jpg.rf.55dbe8fa230af9141424bf719d4b8c0a.jpg
Image_3_jpg.rf.bb625cfb1173244edd75b424b5d8f2e6.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Image_3_jpg.rf.bb625cfb1173244edd75b424b5d8f2e6.jpg
DSC_0565_9.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0565_9.JPG
DSC_0660_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_0660_5.JPG
Zz03NTVhZTgzZDY4ZWE2OGZiOTMyMzVlMjQyZTA0OGExZg-_jpg.rf.1639b876a087bf6fdfdfb496e2ce5b7b.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Zz03NTVhZTgzZDY4ZWE2OGZiOTMyMzVlMjQyZTA0OGExZg-_jpg.rf.1639b876a087bf6fdfdfb496e2ce5b7b.jpg
Train1-184-_jpg.rf.8f9513354841138f364baa35f0eaf09a.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Train1-184-_jpg.rf.8f9513354841138f364baa35f0eaf09a.jpg
54_jpg.rf.9b0ef97a39bdb3798a1843d0219c41d3.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\54_jpg.rf.9b0ef97a39bdb3798a1843d0219c41d3.jpg
31_jpg.rf.436231d49d93f002aa659a2346ca17a1.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\31_jpg.rf.436231d49d93f002aa659a2346ca17a1.jpg
DSC_1858_5.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1858_5.JPG
OIP-10-_jpg.rf.0b5e88d1b1d84b7f39a6be1bfcd3494b.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\OIP-10-_jpg.rf.0b5e88d1b1d84b7f39a6be1bfcd3494b.jpg
eco_jpg.rf.3499d97d8138c0eadd0c54ea3fbeb6c3.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\eco_jpg.rf.3499d97d8138c0eadd0c54ea3fbeb6c3.jpg
037ff865416549-5af427762eb81_jpg.rf.cb9ac01c9e77a233faaf2432357fb4bd.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\037ff865416549-5af427762eb81_jpg.rf.cb9ac01c9e77a233faaf2432357fb4bd.jpg
hdh_jpg.rf.3edb125fa1729aaaa86fc78326f70cfa.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\hdh_jpg.rf.3edb125fa1729aaaa86fc78326f70cfa.jpg
320px-Aerial_photograph_400D_2012_05_05_8212_DxO_jpg.rf.e3b7ca2073ec375e66ae9113ca03605f.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\320px-Aerial_photograph_400D_2012_05_05_8212_DxO_jpg.rf.e3b7ca2073ec375e66ae9113ca03605f.jpg
OIP-19-_jpg.rf.58d0db98441ee89fbcf5bef3d6f402f8.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\OIP-19-_jpg.rf.58d0db98441ee89fbcf5bef3d6f402f8.jpg
Oil-Pollution_original_oil-16-jpg_5f4b748e-80fa-455d-a0af-fa7a869fad81_jpg.rf.ca77cb7b1a71b0a009a84df2cd41c8ba.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Oil-Pollution_original_oil-16-jpg_5f4b748e-80fa-455d-a0af-fa7a869fad81_jpg.rf.ca77cb7b1a71b0a009a84df2cd41c8ba.jpg
Image_48_jpg.rf.153d84832fa95c4e8e70872dd1c62268.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\Image_48_jpg.rf.153d84832fa95c4e8e70872dd1c62268.jpg
DSC_3555_1.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_3555_1.JPG
DSC_1962_2.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1962_2.JPG
117223802_120983379704676_1314762869895221651_n_jpg.rf.2faf3631d501f64775faa6fd25e23cc1.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\117223802_120983379704676_1314762869895221651_n_jpg.rf.2faf3631d501f64775faa6fd25e23cc1.jpg
R-46-_jpg.rf.923848510d63f6c9427ff5b484000b8f.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\R-46-_jpg.rf.923848510d63f6c9427ff5b484000b8f.jpg
DSC_1589_6.JPG,0,D:\MARINE OS LATEST 1\data/non_oil_spill\DSC_1589_6.JPG
train3-101-_jpg.rf.23fac438ccca1b582163107b8d1a0edc.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\train3-101-_jpg.rf.23fac438ccca1b582163107b8d1a0edc.jpg
6528_jpg.rf.ff8019253fa913d13b778af09f302d35.jpg,1,D:\MARINE OS LATEST 1\data/oil_spill\6528_jpg.rf.ff8019253fa913d13b778af09f302d35.jpg
